party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
13879358,4531176,1,Driver,True,False,True,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,W,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2020,ACUR,MDX,SIL,False,EXIT,1,1,False
13878728,4530844,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36,C,CA,,,2024,TESL,Y,GRY,False,2,2,2,False
13878727,4530844,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,79,C,CA,,,2005,HOND,PILOT,SIL,False,1,2,2,False
13878726,4530843,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,19,C,CA,,,2008,NISS,ALTIMA,SIL,False,1,4,4,False
13868942,4525747,1,Driver,True,False,False,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,N,I-880 N/B TO HIGH ST,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,42,U,CA,,,2018,INFI,Q50,GRY,True,RT,1,1,False
13916690,4550257,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-980,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23,C,CA,,,2007,TOYT,CAMRY,WHI,True,3,4,4,False
13915618,4549720,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,27,C,CA,,,2018,MNNI,COUNTRYMAN,WHI,True,1,6,6,False
13915617,4549720,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,50,C,CA,,,2016,NISS,ROGUE,SIL,True,1,6,6,False
13912937,4548345,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,20,C,CA,,,2017,VOLK,JETTA,WHI,False,N/B,1,1,False
13912934,4548343,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,22,C,CA,,,2015,HOND,ACCORD,WHI,False,1,2,2,False
13912933,4548343,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,19,C,CA,,,2002,HOND,ACCORD,GRN,False,1,2,2,False
13912922,4548336,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,25,C,CA,,,2016,HYUN,SONATA,MAR,False,3,3,4,False
13912921,4548336,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,59,F,NC,,,2015,VOLK,BEETLE,WHI,False,2,3,4,False
13912892,4548319,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,38,C,CA,,,2024,HYUN,IONIQ,GRY,False,2,5,5,False
13912891,4548319,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,SR-24,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,,,,,False,1,5,5,False
13912422,4548074,2,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,N,I-880,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,4,6,6,False
13912421,4548074,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,36,U,CA,,,2000,TOYT,CAMRY,GLD,False,3,6,6,False
13912350,4548037,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,25,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,35,C,CA,,,2020,HYUN,PALISADE,BLK,False,8,12,20,False
13912349,4548037,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,25,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,60,C,CA,,,2023,FORD,F650 SUPER CREW,WHI,False,7,12,20,False
13912324,4548023,3,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,70,C,CA,,,2015,FORD,TRANSIT 250,WHI,False,4,4,4,False
13912323,4548023,2,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,40,C,CA,,,2014,FORD,FUSION,BLU,False,4,4,4,False
13912322,4548023,1,Other,,False,False,,,,,E,I-580,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2005,MERZ,S430V,BLK,False,4,4,4,False
13911875,4547802,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,39,C,CA,,,2024,CHRY,PACIFICA,WHI,False,4,4,4,False
13911874,4547802,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,45,C,CA,,,2023,FORD,F-150,GRY,False,4,4,4,False
13911834,4547783,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,25,C,CA,,,2020,TESL,Y,GRY,False,4,4,4,False
13911833,4547783,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,39,M1,CA,,,2015,BMW,428I,GRY,False,4,4,4,False
13911832,4547782,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,34,C,CA,,,2021,HOND,CRV,SIL,False,3,6,6,False
13911831,4547782,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23,C,CA,,,2015,LEXS,CT200H,BLK,False,2,6,6,False
13911808,4547771,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,25,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,22,A,CA,,,2013,KW,TRACTOR,WHI,False,13,12,20,False
13911807,4547771,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,25,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,47,C,CA,,,2020,CHEV,EQUINOX,BLK,False,14,12,20,False
13911307,4547519,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,50,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,30,U,CA,,,2025,TOYT,CAMRY,BLK,True,2,5,5,False
13910580,4547160,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,43,U,CA,,,2019,FORD,F150,GRY,False,1,7,8,False
13910579,4547160,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,30,U,CA,,,2018,MAZD,MAZDA3,GRY,False,2,7,8,False
13910360,4547051,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,36,C,CA,,,2021,LEXS,NX300,WHI,False,3,5,5,False
13910359,4547051,1,Driver,True,False,False,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,S,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,35,U,CA,,,2013,HYUN,SONATA,WHI,True,5,5,5,False
13909440,4546578,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,64,C,CA,,,2024,LUCID,AIR,MAR,False,3,5,5,False
13909439,4546578,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,69,C,CA,,,2021,TOYT,CAMRY,GRY,False,4,5,5,False
13909339,4546528,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,29,C,CA,,,2016,HOND,ACCORD,SIL,False,4,5,5,False
13909338,4546528,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,38,C,CA,,,2022,TOYT,CAMRY,WHI,False,4,4,5,False
13909337,4546528,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,51,U,CA,,,2007,CHRY,TOWN & COUNTRY,SIL,False,4,5,5,False
13909313,4546515,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23,C,CA,,,2004,TOYT,COROLLA,BLK,False,2,4,4,False
13909312,4546515,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,2,4,4,False
13909258,4546487,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,16,C,CA,,,2014,FORD,FOCUS,RED,True,N/B,1,1,False
13909229,4546472,2,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,2,4,5,False
13909228,4546472,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR24,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30,C,CA,,,2018,NISS,PATHFINDER,SIL,False,2,4,5,False
13908960,4546325,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,36,C,CA,,,2018,TOYT,4-RUNNER,BLK,False,HOV,6,6,False
13908959,4546325,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,39,C,CA,,,2005,FORD,EXPLORER,BGE,True,HOV,6,6,False
13908664,4546174,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,27,A,CA,,,2024,FRHT,CHASSIS AND CAB,BRO,False,2,0,3,False
13908663,4546174,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,35,C,CA,,,2010,NISS,MAXIMA,BLK,False,2,0,3,False
13908624,4546153,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,38,C,CA,,,2024,AUDI,S3,BLK,False,1,4,4,False
13908623,4546153,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,27,C,CA,,,2016,CHEV,MALIBU,WHI,False,1,4,4,False
13907051,4545345,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,54,A,CA,,,2013,VOLV,VNL,WHI,False,3,4,4,False
13907050,4545345,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,28,C,CA,,,2021,HINO,HINO,WHI,True,2,4,4,False
13906375,4545011,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,43,C,CA,,,2014,MERZ,E350,BLK,False,10,12,20,False
13906374,4545011,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,36,A,CA,,,2013,VOLV,TRACTOR,WHI,False,9,12,20,False
13906243,4544942,1,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-80,50,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,,,,,False,14,20,20,False
13906181,4544906,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,53,C,CA,,,2016,NISS,LEAF,WHI,False,3,4,4,False
13906180,4544906,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,W,MOTOR BICYCLE DRIVER WITH HELMET,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36,C,CA,,,2004,YAMA,XVS1100,BLU,False,1,4,4,False
13906179,4544906,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,I-580,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,2,4,4,False
13905263,4544422,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33,C,CA,,,2013,HOND,CIVIC,BLU,False,4,4,4,False
13905262,4544422,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,N,I-880,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,,,,,False,3,4,4,False
13905180,4544381,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580 WESTBOUND,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30,C,CA,,,2018,NISS,SENTRA,GRY,False,1,4,4,False
13905179,4544381,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,,I-580 WESTBOUND,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,,,,UNK,False,1,4,4,False
13905049,4544313,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,51,C,CA,,,1997,CHEV,CAMARO,BLK,True,4,4,4,False
13904610,4544084,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,43,C,CA,,,2023,TESL,3,BLK,False,4,5,5,False
13904609,4544084,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,32,U,CA,,,1987,GMC,PK,WHI,False,4,5,5,False
13904608,4544084,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,42,C,CA,,,2015,TESL,S,WHI,False,1,2,2,False
13904541,4544048,1,Driver,True,False,True,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,N,I-880,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2023,LEXS,IS500,SIL,True,RT-1,0,4,False
13904495,4544024,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,42,C,CA,,,2015,HOND,ACCORD,GRY,True,1,4,4,False
13903738,4543631,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,29,C,CA,,,2012,JEEP,GRAND CHEROKEE,RED,False,4,4,4,False
13903737,4543631,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-580,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,3,4,4,False
13903670,4543595,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,63,B,CA,,,2022,KW,FLATBED,WHI,True,3,4,5,False
13903669,4543595,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,54,C,CA,,,2023,NISS,ALTIMA,GRY,True,3,4,5,False
13903668,4543595,1,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30,C,CA,,,2017,HOND,CIVIC,GRY,True,3,4,5,False
13903665,4543593,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,48,C,CA,,,2019,TOYT,COROLLA,GRY,False,2,4,4,False
13903664,4543593,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-580,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,3,4,4,False
13902460,4542980,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80 W/B,50,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,27,C,CA,,,2023,TESL,Y,WHI,False,1,8,8,False
13902459,4542980,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-80 W/B,50,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,1,8,8,False
13931763,4557931,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,55,C,CA,,,2025,HOND,PILOT,BLK,False,1,5,5,False
13931762,4557931,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31,C,CA,,,2013,HOND,FIT,GRY,False,1,5,5,False
13931633,4557862,2,ParkedVehicle,,True,False,M,AIR BAG NOT DEPLOYED,F,OCCUPANT SHOULDER HARNESS NOT USED,E,I-80,50,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2023,DODG,CHARGER,BLK/WHI,False,OTHER,1,1,False
13931632,4557862,1,Driver,True,True,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,50,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,36,C,CA,,,1999,PIERCE,TILT-CAB,RED,False,OTHER,1,1,False
13931621,4557856,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,29,C,CA,,,2019,TOYT,CAMRY,BLK,False,1,2,2,False
13931620,4557856,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,,,,,False,1,2,2,False
13931103,4557600,2,ParkedVehicle,,False,,,,,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2011,TOY,,,,,,,
13931102,4557600,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2017,FORD,,,,,,,
13930862,4557479,2,Driver,,False,,N,OTHER,W,MOTOR BICYCLE DRIVER WITH HELMET,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,,YEL,,,,,,,
13930861,4557479,1,ParkedVehicle,True,False,,,,,,S,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2011,CADILLAC,,,,,,,
13930756,4557423,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,51,C,CA,,,2021,TOYT,RAV4,RED,True,4,4,4,False
13930755,4557423,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,56,U,CA,,,2013,FORD,ESCAPE,WHI,True,4,4,4,False
13930754,4557423,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,40,C,CA,,,2000,DODGE,DAKOTA,RED,True,4,4,4,False
13930662,4557380,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,51,C,CA,,,2015,HOND,ACCORD,PLE,False,2,2,2,False
13930661,4557380,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36,C,CA,,,2018,TESL,3,BLK,False,2,2,2,False
13930440,4557262,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,50,C,CA,,,2013,FORD,EXPLORER,WHI,True,1,4,4,False
13930439,4557261,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,36,C,CA,,,2009,SCIO,XB,SIL,False,3,4,5,False
