party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,special-information,other-associate-factor,inattention-direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
681398,365710,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,SR-24,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36,F,GA,,,1999,TOYO,Corolla,RED,,,,,
681397,365710,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,SR-24,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,58,C,CA,,,2016,BMW,325 i,GLD,,,,,
681390,365703,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,45,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,58,C,CA,,,2010,NISSAN,370Z,WHI,,,,,
681389,365703,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,45,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
681325,365661,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,56,C,CA,,,2015,HONDA,Accord,WHI,,,,,
681324,365661,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,55,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,67,C,CA,,,1999,ACURA,TL,SIL,,,,,
681297,365642,3,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23,C,CA,,,2003,BMW,740IL,GRY,,,,,
681296,365642,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,57,C,CA,,,2006,TOYO,Sienna,BLU,,,,,
681295,365642,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,48,C,CA,,,2016,PORS,Cayenne,MAR,,,,,
681274,365628,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,57,C,CA,,,2012,TOYO,Highlander,WHI,,,,,
681273,365628,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,P,MERGING,A,HAD NOT BEEN DRINKING,,,M,MALE,58,C,CA,,,2008,DODG,3500,RED,,,,,
681170,365560,4,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-980,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,50,C,CA,,,2004,HOND,CRV,WHI,,,,,
681169,365560,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-980,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,28,C,CA,,,1972,CHEV,1500,BRO,,,,,
681168,365560,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-980,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,47,C,CA,,,2016,MERB,CL250,BLK,,,,,
681167,365560,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-980,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,60,C,CA,,,2015,SUBA,FORESTER,GRN,,,,,
681151,365544,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,72,C,CA,,,2007,TOYOTA,Corolla,SIL,,,,,
681150,365544,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
681048,365471,2,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,W,SR-24,65,H,SLOWING/STOPPING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
681047,365471,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,SR-24,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,32,C,CA,,,2016,VOLKS,Jetta,SLV,,,,,
680969,365412,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,55,C,CA,,,2005,FORD,Expedition,GRE,,,,,
680968,365412,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-80,50,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30,C,CA,,,2016,HYUN,Tucson,SIL,,,,,
680894,365362,2,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,55,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
680893,365362,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,29,C,CA,,,2016,TOYO,Corolla,WHI,,,,,
680884,365356,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE HANDSFREE IN USE,NONE APPARENT,E,I-80,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,41,C,CA,,,2013,DODGE,Avenger,BLK,,,,,
680883,365356,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE HANDSFREE IN USE,NONE APPARENT,E,I-80,55,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,,,,BLU,,,,,
680848,365334,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22107,N,I-880,55,R,OTHER,B,HBD-UNDER INFLUENCE,,,F,FEMALE,20,U,CA,,,2006,HYUN,Santa Fe,SIL,,,,,
680843,365331,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,24,C,CA,,,2005,INFI,FX35,WHI,,,,,
680842,365331,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,28,C,CA,,,2015,FORD,F-150,BLK,,,,,
680751,365278,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,I-580 E/B,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,66,C,CA,,,2004,LEXS,RX330,SIL,,,,,
680722,365262,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-80,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,36,C,CA,,,2003,INFI,G35,BLA,,,,,
680721,365262,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-80,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33,C,CA,,,2015,NISSAN,Versa,WHI,,,,,
680698,365246,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,65,F,ID,,,2011,FREI,CONV,MAR,,,,,
680697,365246,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,58,F,IT,,,2015,FORD,TRANSIT,WHT,,,,,
680685,365236,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,45,F,TX,,,2017,CHRYSLER,Town & Country,WHT,,,,,
680684,365236,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,74,C,CA,,,2012,HONDA,Fit,GRN,,,,,
680663,365223,2,Other,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,I-580,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,47,,,,,2008,BMW,X3,BLA,,,,,
680662,365223,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,E,I-580,65,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
680599,365186,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,56,A,CA,,,2013,FORD,F-250,GRY,,,,,
680598,365186,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,61,C,CA,,,2014,FORD,F-150,WHT,,,,,
680592,365182,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,58,C,CA,,,2012,NISS,ALTIMA,GRY,,,,,
680591,365182,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,41,A,CA,,,2008,PETE,TRACT,WHI,,,,,
680062,364896,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,35,C,CA,,,2008,TOYOTA,Corolla,BLU,,,,,
680061,364896,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,54,A,CA,,,2009,VOLVO,D13,GRN,,,,,
680015,364872,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,25,,,,,2001,BMW,530,BLK,,,,,
679812,364750,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,65,C,CA,,,1991,TOYT,Tacoma,WHI,,,,,
679811,364750,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,23,C,CA,,,2009,NISS,Altima,SIL,,,,,
679810,364750,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
679738,364710,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,35,C,CA,,,2013,NISS,LEAF,BLK,,,,,
679737,364710,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,51,C,CA,,,2013,VOLK,Jetta,SIL,,,,,
679531,364582,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,44,C,CA,,,2014,FORD,CMAX,WHI,,,,,
679530,364582,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,I-580,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,21,C,CA,,,2000,TOYT,SOLARA,BLK,,,,,
679493,364559,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,SR-13,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,21,C,CA,,,2008,BMW,535 Series,BLK,,,,,
679166,364363,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,37,C,CA,,,2007,ACURA,MDX,GRY,,,,,
679165,364363,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,37,C,CA,,,2016,HOND,Civic,BLK,,,,,
679164,364363,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,23,C,CA,,,2000,MITS,Mirage,WHI,,,,,
678411,363923,1,Driver,True,False,False,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22107,N,SR-13,65,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,54,C,CA,,,2005,CHEV,Tahoe,BLU,,,,,
678304,363866,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,55,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,52,C,CA,,,2004,TOYOTA,RAV4,WHI,,,,,
678303,363866,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,55,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,45,C,CA,,,1999,TOYO,Tacoma,RED,,,,,
678302,363866,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,55,U,CA,,,2011,TOYO,Tundra,WHI,,,,,
678184,363809,3,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE HANDHELD IN USE,INATTENTION,CELL PHONE HANDHELDW,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,43,C,CA,,,2012,AUDI,TT,BLK,,,,,
678183,363809,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,52,C,CA,,,2003,FORD,Expedition,RED,,,,,
678182,363809,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,46,C,CA,,,2000,BUIC,Regal,BLK,,,,,
677930,363675,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,SR-24,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,27,C,CA,,,1993,ACUR,Integra,WHI,,,,,
677929,363675,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,SR-24,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,55,C,CA,,,2006,CHEV,Uplander,WHI,,,,,
677898,363663,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,29,C,CA,,,1996,DODG,RAM 150,BLU,,,,,
677897,363663,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,57,B,CA,,,2014,FORD,E-350,WHI,,,,,
677896,363663,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,I-580,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30,C,CA,,,2015,NISS,Pathfinder,GRY,,,,,
677620,363512,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,SR-24,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,78,C,CA,,,2001,DODG,Ram 3500 PU,BLK,,,,,
677619,363512,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,SR-24,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,17,C,CA,,,2003,HONDA,Element,ORG,,,,,
676133,362691,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23,C,CA,,,2016,HONDA,HRV,WHT,,,,,
676132,362691,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,W,I-580,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
676077,362661,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-80,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,62,C,CA,,,2016,DODG,CARAVAN,GRY,,,,,
676076,362661,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-80,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,48,C,CA,,,2014,FORD,F150,WHT,,,,,
676048,362647,2,Other,,False,,,,,,,NONE APPARENT,W,I-580,55,A,STOPPED,H,NOT APPLICABLE,,,,,,,,,,2006,TOYOTA,Corolla,GRY,,,,,
676047,362647,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,PREVIOUS COLLISION,W,I-580,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,20,C,CA,,,2003,FORD,Mustang,SIL,,,,,
676037,362641,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-80,50,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,26,C,CA,,,2014,HONDA,ACCORD,WHI,,,,,
676036,362641,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-80,50,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,25,C,CA,,,2013,LEXU,GS350,BLK,,,,,
676035,362641,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30,,,,,2015,FORD,Focus,SIL,,,,,
674057,361522,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,29,C,CA,,,2016,ISU,BOX TRUCK,WHT,,,,,
674056,361522,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,47,C,CA,,,2012,DODG,RAM,GRY,,,,,
674055,361522,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33,C,CA,,,2011,TOYT,COROLLA,GRY,,,,,
674054,361522,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,37,C,CA,,,2016,FORD,FIESTA,BLU,,,,,
672376,360489,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,SR-13 N/B,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,24,C,CA,,,2016,HOND,CIVIC,BLK,,,,,
672375,360489,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,SR-13 N/B,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,41,C,CA,,,2000,TOYT,TACOMA,SIL,,,,,
