party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
9381701,2294815,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,67,C,CA,,,2016,TOYT,RAV4,ONG,False,4,4,4,False
9381700,2294815,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,44,U,CA,,,2023,CHEV,TRAVERSE,GRY,False,3,4,4,False
9381632,2294777,2,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,3,4,4,False
9381631,2294777,1,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,63,C,CA,,,2007,HOND,ACCORD,GRY,True,3,4,4,False
9380928,2294410,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,40,C,CA,,,2024,BMW,C4,GRN,False,3,4,4,False
9380927,2294410,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,68,C,CA,,,2007,LEXUS,ES,SIL,False,2,4,4,False
9380295,2294095,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,35,C,CA,,,2021,SUBA,CROSSTREK,BLU,False,8,8,8,False
9380294,2294095,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,62,C,CA,,,2013,FORD,FOCUS,WHI,False,8,8,8,False
9380289,2294092,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,25,P,MERGING,A,HAD NOT BEEN DRINKING,,,M,MALE,52,C,CA,,,2018,FRHT,M2,WHI,False,10,15,15,False
9380288,2294092,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,25,P,MERGING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,58,C,CA,,,2013,LEXS,RX300,BRO,False,10,15,15,False
9380268,2294083,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,22,F,LA,,,2022,NISS,ALTIMA,BLK,False,5,6,6,False
9380267,2294083,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,27,C,CA,,,2015,NISS,VERSA,BLK,False,5,6,6,False
9380266,2294083,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,S,I-880,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,5,6,6,False
9380254,2294077,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,71,A,CA,,,2015,FRHT,TRUCK TRACTOR- DIESEL,WHI,False,3,4,4,False
9380253,2294077,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,33,C,CA,,,2022,NISS,SENTRA,WHI,False,4,4,4,False
9378716,2293253,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,18,C,CA,,,2006,LEXS,LS430,GRY,True,1,2,2,False
9378683,2293232,1,Driver,True,False,True,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880 JACKSON OFF RAMP,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,2023,DODG,CHARGER,WHI,False,EXIT-2,2,2,False
9378540,2293152,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,31,C,CA,,,2010,TOYT,COROLLA,GRY,False,AUX,1,1,False
9378539,2293152,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,S,I-880,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,2005,LEXS,ES330,WHI,False,AUX,1,1,False
9378529,2293147,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,32,C,CA,,,2021,TOYT,CAMRY,BLK/,True,4,4,4,False
9378528,2293147,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,48,U,CA,,,2018,CHEV,MALIBU,SIL,True,4,4,4,False
9378478,2293116,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,64,C,CA,,,2015,HOND,CRV,BLU,False,3,5,5,False
9378477,2293116,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,2,5,5,False
9378458,2293105,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23,C,CA,,,2001,HOND,CIVIC,GRY,False,1,4,4,False
9378439,2293095,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,32,C,CA,,,2018,LEXS,IS350,BLK,False,1,4,4,False
9378401,2293075,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,M,MALE,55,A,CA,,,2020,INTL,HV61300 SBA 4X2,WHI,False,3,5,5,False
9378384,2293065,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,43,C,CA,,,2021,TESL,MODEL 3,BLU,False,3,3,5,False
9378383,2293065,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,65,C,CA,,,2000,MERC,MYSTIQUE,RED,False,2,3,5,False
9378347,2293042,2,Driver,,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,W,I-80,55,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,42,U,CA,,,2019,YAMA,ZUMA 125,BLU,False,2,3,5,False
9378346,2293042,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,34,C,CA,,,2014,FORD,ESCAPE,WHI,False,2,3,5,False
9378317,2293028,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,34,C,CA,,,2010,LEXS,RX350,SIL,False,4,4,4,False
9378316,2293028,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31,C,CA,,,2007,FORD,FOCUS,SIL,True,4,4,4,False
9378027,2292879,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,59,C,CA,,,2014,AUDI,S5,GRY,True,3,4,4,False
9378026,2292879,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,50,F,WY,,,2023,INTL,SE,WHI,False,2,4,4,False
9378011,2292868,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,33,C,CA,,,2001,MAZD,626,WHI,False,4,4,4,False
9378010,2292868,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,46,U,CA,,,2010,BUIC,LACROSSE,BLU,False,4,4,4,False
9377975,2292849,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,40,C,CA,,,2020,FORD,F250,GRY,False,HOV,3,5,False
9377974,2292849,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,35,C,CA,,,2022,TOYT,CAMRY,BLK,False,HOV,3,5,False
9377276,2292494,2,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-80,50,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,,,,,False,3,5,5,False
9377275,2292494,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,61,C,CA,,,2019,MERZ,GLC350,WHI,False,2,5,5,False
9375273,2291463,1,Driver,True,False,False,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,N,I-880,65,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,27,U,CA,,,2012,GMC,ACADIA,GRY/,True,EXIT,1,1,False
9375268,2291460,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880 N/B TO I-980 E/B,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,41,C,CA,,,2023,TSMR,MODEL Y,WHI,False,1,2,2,False
9375228,2291439,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,29,C,CA,,,2021,ACUR,RDX,GRY,False,AUX-1,3,5,False
9375227,2291439,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,34,C,CA,,,2009,TOYT,CAMRY,SIL,False,AUX-1,3,5,False
9375184,2291416,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,79,U,CA,,,2017,HOND,CIVIC,GRY,False,EXIT-2,2,2,False
9375183,2291416,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,42,C,CA,,,2004,TOYT,MATRIX,BLU,False,EXIT-2,2,2,False
9375182,2291416,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I580,65,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,26,U,,,,1999,TOYT,COROLLA,GRN,True,EXIT-2,2,2,False
9375137,2291391,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,22,C,CA,,,2020,CHEV,MALIBU,WHI,False,4,4,5,False
9375136,2291391,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,N,I-880,55,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,4,4,5,False
9374594,2291117,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,38,C,CA,,,2017,VOLK,JETTA,WHI,False,2,4,5,False
9374593,2291117,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,39,U,CA,,,2006,BMW,SERIES 3,SIL,False,3,4,5,False
9374508,2291074,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,46,C,CA,,,2020,TOYT,PRIUS,GRY,False,2,4,4,False
9374507,2291074,1,Other,,False,True,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,W,I-580,65,A,STOPPED,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,2007,CHEV,EQUINOX,BLK,False,2,4,4,False
9374486,2291064,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,LAKESHORE AVE,35,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,57,C,CA,,,2018,MAZDA,3,SIL,False,2,2,3,False
9374485,2291064,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,LAKESHORE AVE,35,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,53,C,CA,,,2020,HINO,195,WHI,False,LT,2,3,False
9374484,2291064,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,MACARTHUR BLVD,35,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,65,C,CA,,,2001,TOYT,SIENNA,WHI,False,LT-2,2,4,False
9373659,2290637,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,64,A,CA,,,2015,NEW FLYER OF AMERICA,XCELSIOR,GRY/RED,False,HOV-1,14,16,False
9372564,2290038,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,I-580 E/B,55,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2005,CHEV,SILVERADO,GLD,True,EXIT-1,2,2,False
9397079,2302887,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,29,A,CA,,,2012,VOLV,DP,WHI,False,10,18,18,False
9397078,2302887,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,45,C,CA,,,2012,MAZD,323,SIL,False,11,18,18,False
9397056,2302875,2,ParkedVehicle,,False,False,M,AIR BAG NOT DEPLOYED,P,NOT REQUIRED,E,52ND AVE,25,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2014,HOND,CIVIC,SIL,False,E/B,1,1,False
9397055,2302875,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,52ND AVE,25,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,27,U,CA,,,2007,INFI,G35,SIL,False,W/B,1,1,False
9396943,2302813,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,66,C,CA,,,2012,CHEV,TAHOE,MAR,False,3,5,5,False
9396942,2302813,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,42,C,CA,,,2022,TOYT,PRIUS,WHI,False,4,5,5,False
9396846,2302761,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2023,TSMR,MODEL Y,BLK,False,2,18,18,False
9396845,2302761,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-80,50,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,,,,,False,2,18,18,False
9395931,2302279,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,53,C,CA,,,2021,LINC,NAVIGATOR,BLK,False,3,4,5,False
9395930,2302279,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,67,A,CA,,,2014,PTRB,388,WHI,False,4,4,5,False
9395917,2302272,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,51,C,CA,,,2015,FRHT,M2 112,WHI,False,4,4,4,False
9395916,2302272,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,26,C,CA,,,2022,HOND,PILOT,BLK,False,3,4,4,False
9395915,2302271,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,46,C,CA,,,2019,TOYT,RAV4,BLK,False,1,2,2,False
9395914,2302271,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,SR-24,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,1,2,2,False
9395794,2302203,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,53,C,CA,,,2021,TESL,3,WHI,False,2,3,3,False
9395793,2302203,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,23,C,CA,,,2019,DODG,CHALLENGER,WHI,False,2,3,3,False
9395792,2302203,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-80,55,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,,,,,False,2,3,3,False
9395772,2302191,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,54,C,CA,,,2011,TOYT,CAMRY,BLK,False,EXIT,1,1,False
9395771,2302191,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,,,,,False,EXIT,1,1,False
9395649,2302129,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80 E/B,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,27,C,CA,,,2022,KIA,SORENTO,BLU/,False,1,5,5,False
9395648,2302129,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80 E/B,50,B,PROCEEDING STRAIGHT,I,SLEEPY/FATIGUED,,,M,MALE,18,C,CA,,,2011,TOYT,CAMRY,RED,False,1,5,5,False
9395627,2302116,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,5,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,53,C,CA,,,2021,FORD,EXPEDITION,WHI,False,3,5,5,False
9395626,2302116,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,44,C,CA,,,2010,MERZ,GL450,RED,False,3,5,5,False
9395107,2301850,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SR-13,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,LEXS,RX350,GRY,False,2,2,2,False
9395106,2301850,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SR-13,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,40,C,CA,,,2022,TOYT,SIENNA,GRY,False,2,2,2,False
9394962,2301769,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,22,C,CA,,,2017,HYUN,SONATA,RED,False,2,3,3,False
9394961,2301769,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,30,C,CA,,,2023,NISS,FRONTIER,GRY,False,2,3,3,False
9394960,2301769,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,70,C,CA,,,2000,KIA,SPORTAGE,BLU,False,2,3,3,False
9394813,2301692,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580 W/B TO SR-13 N/B,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,37,C,CA,,,2018,JEEP,COMPASS,WHI,True,1,2,2,False
9394738,2301648,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,31,C,CA,,,2008,HOND,CIVIC,SIL,False,1,3,3,False
9394710,2301630,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33,C,CA,,,2004,HOND,ACCORD,GRY,True,2,4,4,False
9394567,2301556,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33,C,CA,,,2009,HOND,CIVIC,BLK,False,1,4,4,False
9394566,2301556,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,32,F,NC,,,2018,FORD,EDGE,GRY,False,1,4,4,False
9394552,2301549,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,55,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,45,C,CA,,,2015,TOYT,CAMRY,WHI,False,3,4,4,False
9394551,2301549,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,82,C,CA,,,2017,HOND,CIVIC,BLK,False,3,4,4,False
